date,ref,triggered,status,size,valid,date_eos,plen,created_pclose,created_date,created_size,created_price,created_pricelimit,executed_size,executed_remsize,executed_price,executed_value,executed_pnl,executed_psize,executed_pprice,info_pprice,info_group_order_id,signal,info_custom_type,hidden,pannotated,executed_date
2024-01-09 21:17:00+00:00,78,False,5,-0.06894074337141776,2024-01-11 19:45:00,2024-01-09 23:59:59.999989,4157,46707.5,2024-01-09 21:15:00,-0.06894074337141776,47631.8,47631.8,0,-0.06894074337141776,0.0,0.0,0.0,0,0,,26,SignalBuy01-09.13-55@01-09.03-45/15minT/11.19:45:StopLimitnan@46966.85SL46821.80TP47631.80TR46956.80,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000243835FA9E0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000243835FA9E0>,
broker:None,
info:AutoOrderedDict([('group_order_id', 26), ('signal', original_index          (2024-01-09 12:54:00+00:00, 2024-01-09 03:45:0...
end                                             2024-01-11 19:45:00+00:00
limit_price                                                  46966.852106
stop_loss                                                         46821.8
take_profit                                                       47631.8
trigger_price                                                     46956.8
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-09 13:55:00+00:00, 2024-01-09 03:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-09 13:55:00+0000', tz='UTC'), Timestamp('2024-01-09 03:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-09 13:55:00+0000', tz='UTC'), Timestamp('2024-01-09 03:45:00+0000', tz='UTC'), '15min', 'buy')",None,
2024-01-09 21:17:00+00:00,80,False,4,-0.0759103763912588,2024-01-12 09:15:00,2024-01-09 23:59:59.999989,4157,46707.5,2024-01-09 21:15:00,-0.0759103763912588,46788.8,46788.8,-0.0759103763912588,0.0,46686.7,-3544.0049694657823,0.0,-0.2604405658572825,46686.7,,27,SignalBuy01-09.18-06@01-09.17-15/15minT/12.09:15:StopLimitnan@46920.53SL46788.80TP47510.00TR46909.00,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000243835FB940>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000243835FB940>,
broker:None,
info:AutoOrderedDict([('group_order_id', 27), ('signal', original_index          2024-01-09 18:06:00+00:00
end                     2024-01-12 09:15:00+00:00
limit_price                          46920.534296
stop_loss                                 46788.8
take_profit                               47510.0
trigger_price                             46909.0
original_order_id                             NaN
stop_loss_order_id                            NaN
take_profit_order_id                          NaN
order_is_active                             False
base_asset_amount                             NaN
Name: (2024-01-09 18:06:00+00:00, 2024-01-09 17:15:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-09 18:06:00+0000', tz='UTC'), Timestamp('2024-01-09 17:15:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'stop_order')]),
comminfo:[dt:738894.8868055556,size:-0.0759103763912588,price:46686.7,closed:0,opened:-0.0759103763912588,closedvalue:0.0,openedvalue:-3544.0049694657823,closedcomm:0.0,openedcomm:0.0,value:-3544.0049694657823,comm:0.0,pnl:0.0,psize:-0.2604405658572825,pprice:46686.7],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x00000243835F8BB0>]),
executed_p1:0,
executed_p2:1,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-09 18:06:00+0000', tz='UTC'), Timestamp('2024-01-09 17:15:00+0000', tz='UTC'), '15min', 'buy')",None,
2024-01-09 21:17:00+00:00,81,False,5,-0.0759103763912588,2024-01-12 09:15:00,2024-01-09 23:59:59.999989,4157,46707.5,2024-01-09 21:15:00,-0.0759103763912588,47509.999999999985,47509.999999999985,0,-0.0759103763912588,0.0,0.0,0.0,0,0,,27,SignalBuy01-09.18-06@01-09.17-15/15minT/12.09:15:StopLimitnan@46920.53SL46788.80TP47510.00TR46909.00,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000243835F98D0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000243835F98D0>,
broker:None,
info:AutoOrderedDict([('group_order_id', 27), ('signal', original_index          2024-01-09 18:06:00+00:00
end                     2024-01-12 09:15:00+00:00
limit_price                          46920.534296
stop_loss                                 46788.8
take_profit                               47510.0
trigger_price                             46909.0
original_order_id                             NaN
stop_loss_order_id                            NaN
take_profit_order_id                          NaN
order_is_active                             False
base_asset_amount                             NaN
Name: (2024-01-09 18:06:00+00:00, 2024-01-09 17:15:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-09 18:06:00+0000', tz='UTC'), Timestamp('2024-01-09 17:15:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-09 18:06:00+0000', tz='UTC'), Timestamp('2024-01-09 17:15:00+0000', tz='UTC'), '15min', 'buy')",None,
2024-01-09 21:17:00+00:00,84,False,4,,2024-01-11 12:15:00,2024-01-09 23:59:59.999989,4157,46707.5,2024-01-09 21:15:00,0.04675664582848126,45825.6,45825.6,0.04675664582848126,0.0,45825.600000000006,-2182.913496800556,40.26214772290515,-0.2136839200288012,46686.7,,28,SignalSell01-09.21-11@01-08.20-15/15minT/11.12:15:StopLimitnan@46799.73SL47013.60TP45825.60TR46815.60,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000243835FA110>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000243835FA110>,
broker:None,
info:AutoOrderedDict([('group_order_id', 28), ('signal', original_index          2024-01-09 21:11:00+00:00
end                     2024-01-11 12:15:00+00:00
limit_price                           46799.72666
stop_loss                                 47013.6
take_profit                               45825.6
trigger_price                             46815.6
original_order_id                             NaN
stop_loss_order_id                            NaN
take_profit_order_id                          NaN
order_is_active                             False
base_asset_amount                             NaN
Name: (2024-01-09 21:11:00+00:00, 2024-01-08 20:15:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-09 21:11:00+0000', tz='UTC'), Timestamp('2024-01-08 20:15:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'profit')]),
comminfo:[dt:738894.8868055556,size:0.04675664582848126,price:45825.6,closed:0.04675664582848126,opened:0,closedvalue:-2182.913496800556,openedvalue:0.0,closedcomm:0.0,openedcomm:0.0,value:-2182.913496800556,comm:0.0,pnl:40.26214772290515,psize:-0.2136839200288012,pprice:46686.7],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x00000243835F8AC0>]),
executed_p1:0,
executed_p2:1,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-09 21:11:00+0000', tz='UTC'), Timestamp('2024-01-08 20:15:00+0000', tz='UTC'), '15min', 'sell')",None,
2024-01-09 21:17:00+00:00,83,False,5,,2024-01-11 12:15:00,2024-01-09 23:59:59.999989,4157,46707.5,2024-01-09 21:15:00,0.04675664582848126,47013.6,47013.6,0,0.04675664582848126,0.0,0.0,0.0,0,0,,28,SignalSell01-09.21-11@01-08.20-15/15minT/11.12:15:StopLimitnan@46799.73SL47013.60TP45825.60TR46815.60,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000243835FB610>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000243835FB610>,
broker:None,
info:AutoOrderedDict([('group_order_id', 28), ('signal', original_index          2024-01-09 21:11:00+00:00
end                     2024-01-11 12:15:00+00:00
limit_price                           46799.72666
stop_loss                                 47013.6
take_profit                               45825.6
trigger_price                             46815.6
original_order_id                             NaN
stop_loss_order_id                            NaN
take_profit_order_id                          NaN
order_is_active                             False
base_asset_amount                             NaN
Name: (2024-01-09 21:11:00+00:00, 2024-01-08 20:15:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-09 21:11:00+0000', tz='UTC'), Timestamp('2024-01-08 20:15:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-09 21:11:00+0000', tz='UTC'), Timestamp('2024-01-08 20:15:00+0000', tz='UTC'), '15min', 'sell')",None,
2024-01-09 21:17:00+00:00,87,False,4,,2024-01-11 19:30:00,2024-01-09 23:59:59.999989,4157,46707.5,2024-01-09 21:15:00,0.06883280026612464,46146.8,46146.8,0.06883280026612464,0.0,46146.8,-3213.5762961844807,37.16282886368029,-0.14485111976267656,46686.7,,29,SignalSell01-09.21-11@01-09.03-30/15minT/11.19:30:StopLimitnan@46811.52SL46956.80TP46146.80TR46821.80,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000243835F8910>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000243835F8910>,
broker:None,
info:AutoOrderedDict([('group_order_id', 29), ('signal', original_index          2024-01-09 21:11:00+00:00
end                     2024-01-11 19:30:00+00:00
limit_price                          46811.520425
stop_loss                                 46956.8
take_profit                               46146.8
trigger_price                             46821.8
original_order_id                             NaN
stop_loss_order_id                            NaN
take_profit_order_id                          NaN
order_is_active                             False
base_asset_amount                             NaN
Name: (2024-01-09 21:11:00+00:00, 2024-01-09 03:30:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-09 21:11:00+0000', tz='UTC'), Timestamp('2024-01-09 03:30:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'profit')]),
comminfo:[dt:738894.8868055556,size:0.06883280026612464,price:46146.8,closed:0.06883280026612464,opened:0,closedvalue:-3213.5762961844807,openedvalue:0.0,closedcomm:0.0,openedcomm:0.0,value:-3213.5762961844807,comm:0.0,pnl:37.16282886368029,psize:-0.14485111976267656,pprice:46686.7],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x00000243835F84C0>]),
executed_p1:0,
executed_p2:1,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-09 21:11:00+0000', tz='UTC'), Timestamp('2024-01-09 03:30:00+0000', tz='UTC'), '15min', 'sell')",None,
2024-01-09 21:17:00+00:00,86,False,5,,2024-01-11 19:30:00,2024-01-09 23:59:59.999989,4157,46707.5,2024-01-09 21:15:00,0.06883280026612464,46956.8,46956.8,0,0.06883280026612464,0.0,0.0,0.0,0,0,,29,SignalSell01-09.21-11@01-09.03-30/15minT/11.19:30:StopLimitnan@46811.52SL46956.80TP46146.80TR46821.80,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000243835F8160>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000243835F8160>,
broker:None,
info:AutoOrderedDict([('group_order_id', 29), ('signal', original_index          2024-01-09 21:11:00+00:00
end                     2024-01-11 19:30:00+00:00
limit_price                          46811.520425
stop_loss                                 46956.8
take_profit                               46146.8
trigger_price                             46821.8
original_order_id                             NaN
stop_loss_order_id                            NaN
take_profit_order_id                          NaN
order_is_active                             False
base_asset_amount                             NaN
Name: (2024-01-09 21:11:00+00:00, 2024-01-09 03:30:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-09 21:11:00+0000', tz='UTC'), Timestamp('2024-01-09 03:30:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-09 21:11:00+0000', tz='UTC'), Timestamp('2024-01-09 03:30:00+0000', tz='UTC'), '15min', 'sell')",None,
2024-01-09 21:17:00+00:00,90,False,4,,2024-01-11 19:45:00,2024-01-09 23:59:59.999989,4157,46707.5,2024-01-09 21:15:00,0.06894074337141776,46146.8,46146.8,0.06894074337141776,0.0,46146.8,-3218.615803558369,37.221107346228045,-0.0759103763912588,46686.7,,30,SignalSell01-09.21-11@01-09.03-45/15minT/11.19:45:StopLimitnan@46811.75SL46956.80TP46146.80TR46821.80,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000243835F8EB0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000243835F8EB0>,
broker:None,
info:AutoOrderedDict([('group_order_id', 30), ('signal', original_index          2024-01-09 21:11:00+00:00
end                     2024-01-11 19:45:00+00:00
limit_price                          46811.747894
stop_loss                                 46956.8
take_profit                               46146.8
trigger_price                             46821.8
original_order_id                             NaN
stop_loss_order_id                            NaN
take_profit_order_id                          NaN
order_is_active                             False
base_asset_amount                             NaN
Name: (2024-01-09 21:11:00+00:00, 2024-01-09 03:45:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-09 21:11:00+0000', tz='UTC'), Timestamp('2024-01-09 03:45:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'profit')]),
comminfo:[dt:738894.8868055556,size:0.06894074337141776,price:46146.8,closed:0.06894074337141776,opened:0,closedvalue:-3218.615803558369,openedvalue:0.0,closedcomm:0.0,openedcomm:0.0,value:-3218.615803558369,comm:0.0,pnl:37.221107346228045,psize:-0.0759103763912588,pprice:46686.7],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x00000243835FAE30>]),
executed_p1:0,
executed_p2:1,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-09 21:11:00+0000', tz='UTC'), Timestamp('2024-01-09 03:45:00+0000', tz='UTC'), '15min', 'sell')",None,
2024-01-09 21:17:00+00:00,89,False,5,,2024-01-11 19:45:00,2024-01-09 23:59:59.999989,4157,46707.5,2024-01-09 21:15:00,0.06894074337141776,46956.8,46956.8,0,0.06894074337141776,0.0,0.0,0.0,0,0,,30,SignalSell01-09.21-11@01-09.03-45/15minT/11.19:45:StopLimitnan@46811.75SL46956.80TP46146.80TR46821.80,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000243835F8A90>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000243835F8A90>,
broker:None,
info:AutoOrderedDict([('group_order_id', 30), ('signal', original_index          2024-01-09 21:11:00+00:00
end                     2024-01-11 19:45:00+00:00
limit_price                          46811.747894
stop_loss                                 46956.8
take_profit                               46146.8
trigger_price                             46821.8
original_order_id                             NaN
stop_loss_order_id                            NaN
take_profit_order_id                          NaN
order_is_active                             False
base_asset_amount                             NaN
Name: (2024-01-09 21:11:00+00:00, 2024-01-09 03:45:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-09 21:11:00+0000', tz='UTC'), Timestamp('2024-01-09 03:45:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-09 21:11:00+0000', tz='UTC'), Timestamp('2024-01-09 03:45:00+0000', tz='UTC'), '15min', 'sell')",None,
2024-01-09 21:17:00+00:00,93,False,4,,2024-01-12 09:15:00,2024-01-09 23:59:59.999989,4157,46707.5,2024-01-09 21:15:00,0.0759103763912588,46187.80000000002,46187.80000000002,0.0759103763912588,0.0,46187.80000000002,-3544.0049694657823,37.87168678159747,0.0,0.0,,31,SignalSell01-09.21-11@01-09.17-15/15minT/12.09:15:StopLimitnan@46777.27SL46909.00TP46187.80TR46788.80,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000243835F8BE0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000243835F8BE0>,
broker:None,
info:AutoOrderedDict([('group_order_id', 31), ('signal', original_index          2024-01-09 21:11:00+00:00
end                     2024-01-12 09:15:00+00:00
limit_price                          46777.265704
stop_loss                                 46909.0
take_profit                               46187.8
trigger_price                             46788.8
original_order_id                             NaN
stop_loss_order_id                            NaN
take_profit_order_id                          NaN
order_is_active                             False
base_asset_amount                             NaN
Name: (2024-01-09 21:11:00+00:00, 2024-01-09 17:15:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-09 21:11:00+0000', tz='UTC'), Timestamp('2024-01-09 17:15:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'profit')]),
comminfo:[dt:738894.8868055556,size:0.0759103763912588,price:46187.80000000002,closed:0.0759103763912588,opened:0,closedvalue:-3544.0049694657823,openedvalue:0.0,closedcomm:0.0,openedcomm:0.0,value:-3544.0049694657823,comm:0.0,pnl:37.87168678159747,psize:0.0,pprice:0.0],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x00000243835D9270>]),
executed_p1:0,
executed_p2:1,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-09 21:11:00+0000', tz='UTC'), Timestamp('2024-01-09 17:15:00+0000', tz='UTC'), '15min', 'sell')",None,
2024-01-09 21:17:00+00:00,92,False,5,,2024-01-12 09:15:00,2024-01-09 23:59:59.999989,4157,46707.5,2024-01-09 21:15:00,0.0759103763912588,46909.0,46909.0,0,0.0759103763912588,0.0,0.0,0.0,0,0,,31,SignalSell01-09.21-11@01-09.17-15/15minT/12.09:15:StopLimitnan@46777.27SL46909.00TP46187.80TR46788.80,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000243835F92A0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000243835F92A0>,
broker:None,
info:AutoOrderedDict([('group_order_id', 31), ('signal', original_index          2024-01-09 21:11:00+00:00
end                     2024-01-12 09:15:00+00:00
limit_price                          46777.265704
stop_loss                                 46909.0
take_profit                               46187.8
trigger_price                             46788.8
original_order_id                             NaN
stop_loss_order_id                            NaN
take_profit_order_id                          NaN
order_is_active                             False
base_asset_amount                             NaN
Name: (2024-01-09 21:11:00+00:00, 2024-01-09 17:15:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-09 21:11:00+0000', tz='UTC'), Timestamp('2024-01-09 17:15:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-09 21:11:00+0000', tz='UTC'), Timestamp('2024-01-09 17:15:00+0000', tz='UTC'), '15min', 'sell')",None,
2024-01-09 21:17:00+00:00,98,False,4,-0.03499074294423603,2024-01-19 15:00:00,2024-01-09 23:59:59.999989,4157,46707.5,2024-01-09 21:15:00,-0.03499074294423603,46833.3,46833.3,-0.03499074294423603,0.0,46686.7,-1633.602318614664,0.0,-0.03499074294423603,46686.7,,33,SignalBuy01-09.21-15@01-08.23-00/1hT/19.15:00:StopLimitnan@47119.09SL46833.30TP48408.90TR47095.90,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000243835D9420>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000243835D9420>,
broker:None,
info:AutoOrderedDict([('group_order_id', 33), ('signal', original_index          (2024-01-09 00:38:00+00:00, 2024-01-08 23:00:0...
end                                             2024-01-19 15:00:00+00:00
limit_price                                                  47119.089874
stop_loss                                                         46833.3
take_profit                                                       48408.9
trigger_price                                                     47095.9
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-09 21:15:00+00:00, 2024-01-08 23:00:00+00:00, 1h, buy), dtype: object), ('signal_index', (Timestamp('2024-01-09 21:15:00+0000', tz='UTC'), Timestamp('2024-01-08 23:00:00+0000', tz='UTC'), '1h', 'buy')), ('custom_type', 'stop_order')]),
comminfo:[dt:738894.8868055556,size:-0.03499074294423603,price:46686.7,closed:0,opened:-0.03499074294423603,closedvalue:0.0,openedvalue:-1633.602318614664,closedcomm:0.0,openedcomm:0.0,value:-1633.602318614664,comm:0.0,pnl:0.0,psize:-0.03499074294423603,pprice:46686.7],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x00000243835D93F0>]),
executed_p1:0,
executed_p2:1,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-09 21:15:00+0000', tz='UTC'), Timestamp('2024-01-08 23:00:00+0000', tz='UTC'), '1h', 'buy')",None,
2024-01-09 21:17:00+00:00,99,False,5,-0.03499074294423603,2024-01-19 15:00:00,2024-01-09 23:59:59.999989,4157,46707.5,2024-01-09 21:15:00,-0.03499074294423603,48408.899999999994,48408.899999999994,0,-0.03499074294423603,0.0,0.0,0.0,0,0,,33,SignalBuy01-09.21-15@01-08.23-00/1hT/19.15:00:StopLimitnan@47119.09SL46833.30TP48408.90TR47095.90,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000243835DA740>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000243835DA740>,
broker:None,
info:AutoOrderedDict([('group_order_id', 33), ('signal', original_index          (2024-01-09 00:38:00+00:00, 2024-01-08 23:00:0...
end                                             2024-01-19 15:00:00+00:00
limit_price                                                  47119.089874
stop_loss                                                         46833.3
take_profit                                                       48408.9
trigger_price                                                     47095.9
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-09 21:15:00+00:00, 2024-01-08 23:00:00+00:00, 1h, buy), dtype: object), ('signal_index', (Timestamp('2024-01-09 21:15:00+0000', tz='UTC'), Timestamp('2024-01-08 23:00:00+0000', tz='UTC'), '1h', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-09 21:15:00+0000', tz='UTC'), Timestamp('2024-01-08 23:00:00+0000', tz='UTC'), '1h', 'buy')",None,
