ref_id,ref,triggered,status,size,valid,date_eos,plen,created_pclose,created_date,created_size,created_price,created_pricelimit,executed_size,executed_remsize,executed_price,executed_value,executed_pnl,executed_psize,executed_pprice,info_pprice,info_order_group_id,signal,info_custom_type,hidden,pannotated,executed_date
2024-01-10 20:44:00+00:00,256,False,2,,2024-02-21 20:00:00,2024-01-10 23:59:59.999989,5565,45855.4,2024-01-10 20:43:00,0.020095390852476185,46230.226548963976,46230.226548963976,0,0.020095390852476185,0.0,0.0,0.0,0,0,,85,Signal01-10.20-43Buy@01-10.04-00/4hEnd02/21.20:00StopLimitnan@46230.23SL45732.60TP48424.80TR46181.30,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000204A28FF4C0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000204A28FF4C0>,
broker:None,
info:AutoOrderedDict([('order_group_id', 85), ('signal', original_index          (2024-01-10 20:12:00+00:00, 2024-01-10 04:00:0...
end                                             2024-02-21 20:00:00+00:00
limit_price                                                  46230.226549
stop_loss                                                         45732.6
take_profit                                                       48424.8
trigger_price                                                     46181.3
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-10 20:43:00+00:00, 2024-01-10 04:00:00+00:00, 4h, buy), dtype: object), ('signal_index', (Timestamp('2024-01-10 20:43:00+0000', tz='UTC'), Timestamp('2024-01-10 04:00:00+0000', tz='UTC'), '4h', 'buy')), ('custom_type', 'original_order')]),
comminfo:[dt:738895.8638888889,size:0.020095390852476185,price:45859.2,closed:9.736122852990711e-05,opened:0.019998029623946277,closedvalue:-4.45816960611138,openedvalue:917.0936401304771,closedcomm:0.0,openedcomm:0.0,value:912.6354705243657,comm:0.0,pnl:-0.006738445287336033,psize:0.019998029623946277,pprice:45859.2],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x00000204A28FEFB0>]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-10 20:43:00+0000', tz='UTC'), Timestamp('2024-01-10 04:00:00+0000', tz='UTC'), '4h', 'buy')",None,
2024-01-10 20:44:00+00:00,257,False,2,-0.020095390852476185,2024-02-21 20:00:00,2024-01-10 23:59:59.999989,5565,45855.4,2024-01-10 20:43:00,-0.020095390852476185,45732.6,45732.6,0,-0.020095390852476185,0.0,0.0,0.0,0,0,,85,Signal01-10.20-43Buy@01-10.04-00/4hEnd02/21.20:00StopLimitnan@46230.23SL45732.60TP48424.80TR46181.30,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A28C4070>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A28C4070>,
broker:None,
info:AutoOrderedDict([('order_group_id', 85), ('signal', original_index          (2024-01-10 20:12:00+00:00, 2024-01-10 04:00:0...
end                                             2024-02-21 20:00:00+00:00
limit_price                                                  46230.226549
stop_loss                                                         45732.6
take_profit                                                       48424.8
trigger_price                                                     46181.3
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-10 20:43:00+00:00, 2024-01-10 04:00:00+00:00, 4h, buy), dtype: object), ('signal_index', (Timestamp('2024-01-10 20:43:00+0000', tz='UTC'), Timestamp('2024-01-10 04:00:00+0000', tz='UTC'), '4h', 'buy')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-10 20:43:00+0000', tz='UTC'), Timestamp('2024-01-10 04:00:00+0000', tz='UTC'), '4h', 'buy')",None,
2024-01-10 20:44:00+00:00,258,False,2,-0.020095390852476185,2024-02-21 20:00:00,2024-01-10 23:59:59.999989,5565,45855.4,2024-01-10 20:43:00,-0.020095390852476185,48424.800000000025,48424.800000000025,0,-0.020095390852476185,0.0,0.0,0.0,0,0,,85,Signal01-10.20-43Buy@01-10.04-00/4hEnd02/21.20:00StopLimitnan@46230.23SL45732.60TP48424.80TR46181.30,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A28C49A0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A28C49A0>,
broker:None,
info:AutoOrderedDict([('order_group_id', 85), ('signal', original_index          (2024-01-10 20:12:00+00:00, 2024-01-10 04:00:0...
end                                             2024-02-21 20:00:00+00:00
limit_price                                                  46230.226549
stop_loss                                                         45732.6
take_profit                                                       48424.8
trigger_price                                                     46181.3
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-10 20:43:00+00:00, 2024-01-10 04:00:00+00:00, 4h, buy), dtype: object), ('signal_index', (Timestamp('2024-01-10 20:43:00+0000', tz='UTC'), Timestamp('2024-01-10 04:00:00+0000', tz='UTC'), '4h', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-10 20:43:00+0000', tz='UTC'), Timestamp('2024-01-10 04:00:00+0000', tz='UTC'), '4h', 'buy')",None,
2024-01-10 20:44:00+00:00,259,False,2,,2024-01-12 15:45:00,2024-01-10 23:59:59.999989,5565,45855.4,2024-01-10 20:43:00,0.05559556011334597,46180.07047849886,46180.07047849886,0,0.05559556011334597,0.0,0.0,0.0,0,0,,86,Signal01-10.20-43Buy@01-09.23-45/15minEnd01/12.15:45StopLimitnan@46180.07SL46000.20TP46954.80TR46159.30,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000204A28FFF10>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000204A28FFF10>,
broker:None,
info:AutoOrderedDict([('order_group_id', 86), ('signal', original_index          (2024-01-10 20:12:00+00:00, 2024-01-09 23:45:0...
end                                             2024-01-12 15:45:00+00:00
limit_price                                                  46180.070478
stop_loss                                                         46000.2
take_profit                                                       46954.8
trigger_price                                                     46159.3
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-10 20:43:00+00:00, 2024-01-09 23:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-10 20:43:00+0000', tz='UTC'), Timestamp('2024-01-09 23:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'original_order')]),
comminfo:[dt:738895.8638888889,size:0.05559556011334597,price:45859.2,closed:0,opened:0.05559556011334597,closedvalue:0.0,openedvalue:2549.567910349955,closedcomm:0.0,openedcomm:0.0,value:2549.567910349955,comm:0.0,pnl:0.0,psize:0.07559358973729224,pprice:45859.2],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x00000204A28FC160>]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-10 20:43:00+0000', tz='UTC'), Timestamp('2024-01-09 23:45:00+0000', tz='UTC'), '15min', 'buy')",None,
2024-01-10 20:44:00+00:00,260,False,2,-0.05559556011334597,2024-01-12 15:45:00,2024-01-10 23:59:59.999989,5565,45855.4,2024-01-10 20:43:00,-0.05559556011334597,46000.2,46000.2,0,-0.05559556011334597,0.0,0.0,0.0,0,0,,86,Signal01-10.20-43Buy@01-09.23-45/15minEnd01/12.15:45StopLimitnan@46180.07SL46000.20TP46954.80TR46159.30,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A28FF3D0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A28FF3D0>,
broker:None,
info:AutoOrderedDict([('order_group_id', 86), ('signal', original_index          (2024-01-10 20:12:00+00:00, 2024-01-09 23:45:0...
end                                             2024-01-12 15:45:00+00:00
limit_price                                                  46180.070478
stop_loss                                                         46000.2
take_profit                                                       46954.8
trigger_price                                                     46159.3
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-10 20:43:00+00:00, 2024-01-09 23:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-10 20:43:00+0000', tz='UTC'), Timestamp('2024-01-09 23:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-10 20:43:00+0000', tz='UTC'), Timestamp('2024-01-09 23:45:00+0000', tz='UTC'), '15min', 'buy')",None,
2024-01-10 20:44:00+00:00,261,False,2,-0.05559556011334597,2024-01-12 15:45:00,2024-01-10 23:59:59.999989,5565,45855.4,2024-01-10 20:43:00,-0.05559556011334597,46954.80000000003,46954.80000000003,0,-0.05559556011334597,0.0,0.0,0.0,0,0,,86,Signal01-10.20-43Buy@01-09.23-45/15minEnd01/12.15:45StopLimitnan@46180.07SL46000.20TP46954.80TR46159.30,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A28FFC10>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A28FFC10>,
broker:None,
info:AutoOrderedDict([('order_group_id', 86), ('signal', original_index          (2024-01-10 20:12:00+00:00, 2024-01-09 23:45:0...
end                                             2024-01-12 15:45:00+00:00
limit_price                                                  46180.070478
stop_loss                                                         46000.2
take_profit                                                       46954.8
trigger_price                                                     46159.3
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-10 20:43:00+00:00, 2024-01-09 23:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-10 20:43:00+0000', tz='UTC'), Timestamp('2024-01-09 23:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-10 20:43:00+0000', tz='UTC'), Timestamp('2024-01-09 23:45:00+0000', tz='UTC'), '15min', 'buy')",None,
2024-01-10 20:44:00+00:00,247,True,4,-9.736122852994875e-05,2024-01-21 02:00:00,2024-01-10 23:59:59.999989,5549,45664.9,2024-01-10 20:27:00,-9.736122852994875e-05,45528.2,45528.2,-9.736122852994875e-05,0.0,45528.2,-4.432681484757213,0.0,-0.00019379362763538327,45789.98923315695,45504.735693413815,82,Signal01-10.20-27Sell@01-10.10-00/1hEnd01/21.02:00StopLimitnan@45504.74SL45685.90TP44739.70TR45528.20,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A28E08B0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A28E08B0>,
broker:None,
info:AutoOrderedDict([('pprice', 45504.735693413815), ('order_group_id', 82), ('signal', original_index          (2024-01-10 20:17:00+00:00, 2024-01-10 10:00:0...
end                                             2024-01-21 02:00:00+00:00
limit_price                                                  45504.735693
stop_loss                                                         45685.9
take_profit                                                       44739.7
trigger_price                                                     45528.2
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-10 20:27:00+00:00, 2024-01-10 10:00:00+00:00, 1h, sell), dtype: object), ('signal_index', (Timestamp('2024-01-10 20:27:00+0000', tz='UTC'), Timestamp('2024-01-10 10:00:00+0000', tz='UTC'), '1h', 'sell')), ('custom_type', 'original_order')]),
comminfo:[dt:738895.8638888889,size:-9.736122852994875e-05,price:45528.2,closed:0,opened:-9.736122852994875e-05,closedvalue:0.0,openedvalue:-4.432681484757213,closedcomm:0.0,openedcomm:0.0,value:-4.432681484757213,comm:0.0,pnl:-0.0,psize:-0.00019379362763538327,pprice:45789.98923315695],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x00000204A28FE920>]),
executed_p1:0,
executed_p2:1,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-10 20:27:00+0000', tz='UTC'), Timestamp('2024-01-10 10:00:00+0000', tz='UTC'), '1h', 'sell')",None,
2024-01-10 20:44:00+00:00,254,False,4,,2024-01-13 00:00:00,2024-01-10 23:59:59.999989,5564,46054.1,2024-01-10 20:42:00,9.643239910547617e-05,45860.0,45860.0,9.643239910547617e-05,0.0,45860.0,-4.415638516767247,-0.006751306209889443,-9.736122852990711e-05,45789.98923315695,,84,Signal01-10.20-42Sell@01-10.08-00/15minEnd01/13.00:00StopLimitnan@45751.95SL45860.00TP45260.00TR45760.00,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000204A28FCE20>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000204A28FCE20>,
broker:None,
info:AutoOrderedDict([('order_group_id', 84), ('signal', original_index          (2024-01-10 20:31:00+00:00, 2024-01-10 08:00:0...
end                                             2024-01-13 00:00:00+00:00
limit_price                                                  45751.947418
stop_loss                                                         45860.0
take_profit                                                       45260.0
trigger_price                                                     45760.0
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-10 20:42:00+00:00, 2024-01-10 08:00:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-10 20:42:00+0000', tz='UTC'), Timestamp('2024-01-10 08:00:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'stop_order')]),
comminfo:[dt:738895.8638888889,size:9.643239910547617e-05,price:45860.0,closed:9.643239910547617e-05,opened:0,closedvalue:-4.415638516767247,openedvalue:0.0,closedcomm:0.0,openedcomm:0.0,value:-4.415638516767247,comm:0.0,pnl:-0.006751306209889443,psize:-9.736122852990711e-05,pprice:45789.98923315695],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x00000204A28FD3F0>]),
executed_p1:0,
executed_p2:1,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-10 20:42:00+0000', tz='UTC'), Timestamp('2024-01-10 08:00:00+0000', tz='UTC'), '15min', 'sell')",None,
2024-01-10 20:44:00+00:00,255,False,5,,2024-01-13 00:00:00,2024-01-10 23:59:59.999989,5564,46054.1,2024-01-10 20:42:00,9.643239910547617e-05,45260.0,45260.0,0,9.643239910547617e-05,0.0,0.0,0.0,0,0,,84,Signal01-10.20-42Sell@01-10.08-00/15minEnd01/13.00:00StopLimitnan@45751.95SL45860.00TP45260.00TR45760.00,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000204A28FE020>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000204A28FE020>,
broker:None,
info:AutoOrderedDict([('order_group_id', 84), ('signal', original_index          (2024-01-10 20:31:00+00:00, 2024-01-10 08:00:0...
end                                             2024-01-13 00:00:00+00:00
limit_price                                                  45751.947418
stop_loss                                                         45860.0
take_profit                                                       45260.0
trigger_price                                                     45760.0
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-10 20:42:00+00:00, 2024-01-10 08:00:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-10 20:42:00+0000', tz='UTC'), Timestamp('2024-01-10 08:00:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-10 20:42:00+0000', tz='UTC'), Timestamp('2024-01-10 08:00:00+0000', tz='UTC'), '15min', 'sell')",None,
2024-01-10 20:44:00+00:00,256,False,4,,2024-02-21 20:00:00,2024-01-10 23:59:59.999989,5565,45855.4,2024-01-10 20:43:00,0.020095390852476185,46230.226548963976,46230.226548963976,0.020095390852476185,0.0,45859.2,912.6354705243657,-0.006738445287336033,0.019998029623946277,45859.2,,85,Signal01-10.20-43Buy@01-10.04-00/4hEnd02/21.20:00StopLimitnan@46230.23SL45732.60TP48424.80TR46181.30,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000204A28FF4C0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000204A28FF4C0>,
broker:None,
info:AutoOrderedDict([('order_group_id', 85), ('signal', original_index          (2024-01-10 20:12:00+00:00, 2024-01-10 04:00:0...
end                                             2024-02-21 20:00:00+00:00
limit_price                                                  46230.226549
stop_loss                                                         45732.6
take_profit                                                       48424.8
trigger_price                                                     46181.3
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-10 20:43:00+00:00, 2024-01-10 04:00:00+00:00, 4h, buy), dtype: object), ('signal_index', (Timestamp('2024-01-10 20:43:00+0000', tz='UTC'), Timestamp('2024-01-10 04:00:00+0000', tz='UTC'), '4h', 'buy')), ('custom_type', 'original_order')]),
comminfo:[dt:738895.8638888889,size:0.020095390852476185,price:45859.2,closed:9.736122852990711e-05,opened:0.019998029623946277,closedvalue:-4.45816960611138,openedvalue:917.0936401304771,closedcomm:0.0,openedcomm:0.0,value:912.6354705243657,comm:0.0,pnl:-0.006738445287336033,psize:0.019998029623946277,pprice:45859.2],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x00000204A28FEFB0>]),
executed_p1:0,
executed_p2:1,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-10 20:43:00+0000', tz='UTC'), Timestamp('2024-01-10 04:00:00+0000', tz='UTC'), '4h', 'buy')",None,
2024-01-10 20:44:00+00:00,259,False,4,,2024-01-12 15:45:00,2024-01-10 23:59:59.999989,5565,45855.4,2024-01-10 20:43:00,0.05559556011334597,46180.07047849886,46180.07047849886,0.05559556011334597,0.0,45859.2,2549.567910349955,0.0,0.07559358973729224,45859.2,,86,Signal01-10.20-43Buy@01-09.23-45/15minEnd01/12.15:45StopLimitnan@46180.07SL46000.20TP46954.80TR46159.30,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000204A28FFF10>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000204A28FFF10>,
broker:None,
info:AutoOrderedDict([('order_group_id', 86), ('signal', original_index          (2024-01-10 20:12:00+00:00, 2024-01-09 23:45:0...
end                                             2024-01-12 15:45:00+00:00
limit_price                                                  46180.070478
stop_loss                                                         46000.2
take_profit                                                       46954.8
trigger_price                                                     46159.3
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-10 20:43:00+00:00, 2024-01-09 23:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-10 20:43:00+0000', tz='UTC'), Timestamp('2024-01-09 23:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'original_order')]),
comminfo:[dt:738895.8638888889,size:0.05559556011334597,price:45859.2,closed:0,opened:0.05559556011334597,closedvalue:0.0,openedvalue:2549.567910349955,closedcomm:0.0,openedcomm:0.0,value:2549.567910349955,comm:0.0,pnl:0.0,psize:0.07559358973729224,pprice:45859.2],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x00000204A28FC160>]),
executed_p1:0,
executed_p2:1,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-10 20:43:00+0000', tz='UTC'), Timestamp('2024-01-09 23:45:00+0000', tz='UTC'), '15min', 'buy')",None,
2024-01-10 20:45:00+00:00,262,False,1,-5.06152925432512e-05,2024-01-13 00:00:00,2024-01-10 23:59:59.999989,5565,45503.3,2024-01-10 20:44:00,-5.06152925432512e-05,45751.94741842293,45751.94741842293,0,-5.06152925432512e-05,0.0,0.0,0.0,0,0,,87,Signal01-10.20-44Sell@01-10.08-00/15minEnd01/13.00:00StopLimitnan@45751.95SL45860.00TP45260.00TR45760.00,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A28FF5B0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000204A28FF5B0>,
broker:None,
info:AutoOrderedDict([('order_group_id', 87), ('signal', original_index          (2024-01-10 20:42:00+00:00, 2024-01-10 08:00:0...
end                                             2024-01-13 00:00:00+00:00
limit_price                                                  45751.947418
stop_loss                                                         45860.0
take_profit                                                       45260.0
trigger_price                                                     45760.0
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-10 20:44:00+00:00, 2024-01-10 08:00:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-10 20:44:00+0000', tz='UTC'), Timestamp('2024-01-10 08:00:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'original_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-10 20:44:00+0000', tz='UTC'), Timestamp('2024-01-10 08:00:00+0000', tz='UTC'), '15min', 'sell')",,
